t,pan,tilt,pan_target,tilt_target,error_mm,velocity_mm_s
1771175660.757296,-5.935955778192545,-2.238657160925911,-5.923394784310582,-2.243692963924421,0.013532844458668482,0.03957772109731749
1771175660.8205755,-5.923394784310582,-2.243692963924421,-5.909542606985516,-2.249017640020361,0.014840316444461005,0.23452053450384333
1771175660.8844838,-5.909542606985516,-2.249017640020361,-5.897117546778033,-2.2536664427910442,0.013266253742495937,0.2075825165254585
1771175661.4014747,-5.897117546778033,-2.2536664427910442,-5.906608863059674,-2.2499781196600566,0.010182770363546161,0.01969622746312315
1771175661.4653907,-5.906608863059674,-2.2499781196600566,-5.91638398555921,-2.2462816439083877,0.010450691501695666,0.16350673921258765
1771175663.417688,-5.91638398555921,-2.2462816439083877,-4.325429514814887,-1.8196607706139876,1.6471616488711192,0.8437043498546662
1771175663.4818857,-4.325429514814887,-1.8196607706139876,-1.523452699830095,-1.0655088411568943,2.901692472405747,45.19926594166087
1771175663.545795,-1.523452699830095,-1.0655088411568943,1.8888815893979567,-0.14564806964542065,3.5341433389729957,55.299365963059046
1771175663.6340332,1.8888815893979567,-0.14564806964542065,5.320396146099285,0.7805072008978406,3.554301019611054,40.280733707717204
1771175663.6974497,5.320396146099285,0.7805072008978406,8.130913026832953,1.540081090126447,2.9113497952130003,45.90840974578202
1771175663.7619762,8.130913026832953,1.540081090126447,9.865528785033966,2.009992852211557,1.7971390855315588,27.851153748102153
1771175663.8343444,9.865528785033966,2.009992852211557,10.325375672856456,2.136194011464995,0.47684996889686515,6.589224706108697
1771175663.8981428,10.325375672856456,2.136194011464995,9.533553816823687,1.924527897553145,0.8196245454290172,12.847096339142377
1771175663.962103,9.533553816823687,1.924527897553145,7.754790752772201,1.4460652226012385,1.8419892967539107,28.799048247767583
1771175664.0259407,7.754790752772201,1.4460652226012385,5.394917573884674,0.8100915414281238,2.4440670906457544,38.285598306525934
1771175664.0898502,5.394917573884674,0.8100915414281238,2.9179098868616076,0.1417255435778082,2.565595484220732,40.144176596863915
1771175664.1696196,2.9179098868616076,0.1417255435778082,0.7407168640782484,-0.44648242004301564,2.25525122035739,28.27214427336572
1771175664.2335303,0.7407168640782484,-0.44648242004301564,-0.7277160404653227,-0.8439872819137617,1.5212840991600318,23.80326859275806
1771175664.2975404,-0.7277160404653227,-0.8439872819137617,-1.3043227854641988,-1.001121368493851,0.5976340515261475,9.336552316585815
1771175664.3615751,-1.3043227854641988,-1.001121368493851,-0.9600290950093191,-0.9097505822104546,0.3562116868844797,5.5627914973371935
1771175664.4252167,-0.9600290950093191,-0.9097505822104546,0.15414941344478605,-0.6103523315876198,1.153704061350669,18.128158329984252
1771175664.4891284,0.15414941344478605,-0.6103523315876198,1.7723383953777214,-0.17448474441088702,1.6758628030958909,26.221543500555118
1771175664.55344,1.7723383953777214,-0.17448474441088702,3.5716833753636736,0.3108229117506213,1.8636431734990535,28.97827197435994
1771175664.6168952,3.5716833753636736,0.3108229117506213,5.226989890421194,0.7578070397152082,1.7145945495784523,27.020592814860418
1771175664.6967628,5.226989890421194,0.7578070397152082,6.470194862908964,1.0940543438699217,1.2878745486923906,16.125118648906945
1771175664.7605977,6.470194862908964,1.0940543438699217,7.102679262284058,1.2657706488560678,0.6553800461190196,10.266797447392419
1771175664.8245382,7.102679262284058,1.2657706488560678,7.073453553427374,1.2589861920298295,0.03000284840815519,0.46923056046817857
1771175664.8884244,7.073453553427374,1.2589861920298295,6.45116949841924,1.092027730743394,0.6442923039370407,10.085005066362436
1771175664.952391,6.45116949841924,1.092027730743394,5.397957905519629,0.8084912495889556,1.0907096751948147,17.051260565826095
1771175665.0243058,5.397957905519629,0.8084912495889556,4.131246958768083,0.46695822905349604,1.3119456645518035,18.24302695199891
1771175665.0881214,4.131246958768083,0.46695822905349604,2.884185341802085,0.13032110932829583,1.2916993562306702,20.24112416643276
1771175665.1520262,2.884185341802085,0.13032110932829583,1.884395840740884,-0.13994119060981663,1.035674059344948,16.206523936362103
1771175665.2478323,1.884395840740884,-0.13994119060981663,1.2834732963761528,-0.3028302361589669,0.6226080191305727,6.498624589566588
1771175665.3117335,1.2834732963761528,-0.3028302361589669,1.1796681186427171,-0.33167079122570964,0.10773714559439557,1.6859960253679962
1771175665.3755472,1.1796681186427171,-0.33167079122570964,1.5400259459598682,-0.2351910813113855,0.37304972608740755,5.845920323728836
1771175665.4486196,1.5400259459598682,-0.2351910813113855,2.252282667435515,-0.043558752157309755,0.7375856471381836,10.093897412408552
1771175665.5123599,2.252282667435515,-0.043558752157309755,3.1652527075046963,0.20251255793582498,0.9455503073421712,14.834429676473551
1771175665.5763736,3.1652527075046963,0.20251255793582498,4.089312037672056,0.4518787475420717,0.9571150099063792,14.951716858578681
1771175665.6720965,4.089312037672056,0.4518787475420717,4.8636230199518975,0.6611152876704169,0.8020831796042436,8.379218185580243
1771175665.7361047,4.8636230199518975,0.6611152876704169,5.352062891213638,0.7934216504189657,0.5060419759880956,7.905888494262947
1771175665.815866,5.352062891213638,0.7934216504189657,5.479788568360976,0.828479189975418,0.13244953636196036,1.6605746351324517
1771175665.8797128,5.479788568360976,0.828479189975418,5.262799066810458,0.7704787245817006,0.2246074303513359,3.5179106382628733
1771175665.9437299,5.262799066810458,0.7704787245817006,4.77855820478922,0.6402266762413378,0.5014526982158258,7.833110711964422
1771175666.007522,4.77855820478922,0.6402266762413378,4.141447885874464,0.46852645966813844,0.659841286097608,10.343599832729147
1771175666.0714145,4.141447885874464,0.46852645966813844,3.483005708538596,0.29085199571040843,0.6819929002837676,10.674090802554659
1771175666.135786,3.483005708538596,0.29085199571040843,2.923398534105881,0.13965075102037436,0.5796740515775938,9.005123051727475
1771175666.1990542,2.923398534105881,0.13965075102037436,2.5517764205208544,0.0390324943408689,0.38500263490348385,6.085248643708018
1771175666.2690752,2.5517764205208544,0.0390324943408689,2.4153791446675226,0.0018178865682317094,0.14138296888904664,2.019153430816966
1771175666.3488276,2.4153791446675226,0.0018178865682317094,2.5260734905269997,0.03128030402154118,0.11454812197260422,1.4362960490460015
1771175666.4126115,2.5260734905269997,0.03128030402154118,2.8400072049139724,0.11566738191887074,0.325077769072035,5.096550232423074
1771175666.476616,2.8400072049139724,0.11566738191887074,3.279586777597206,0.23409024035514647,0.45525177003565,7.112817540687071
1771175666.5412116,3.279586777597206,0.23409024035514647,3.7553142405690516,0.36241918841482734,0.4927321157949146,7.627939956620703
1771175666.620049,3.7553142405690516,0.36241918841482734,4.182858780201407,0.47789457095540955,0.44286442320685065,5.617441124373046
1771175666.68432,4.182858780201407,0.47789457095540955,4.486776081021577,0.5601251970814319,0.3148453614250896,4.898717814931444
1771175666.748202,4.486776081021577,0.5601251970814319,4.623509688277804,0.5973069664359039,0.14169884729816717,2.218130267551781
1771175666.827883,4.623509688277804,0.5973069664359039,4.585138701313323,0.5872439230841288,0.0396685956661954,0.49784309520806336
1771175666.907775,4.585138701313323,0.5872439230841288,4.380638571731307,0.5323116115988336,0.21174952619587772,2.6504498321992376
1771175667.0038335,4.380638571731307,0.5323116115988336,4.072163794966858,0.4434444279576859,0.3210203486201239,3.341921752843219
1771175667.0673742,4.072163794966858,0.4434444279576859,3.715841735814704,0.3279765393665189,0.3745640707998213,5.894868767703806
1771175667.131392,3.715841735814704,0.3279765393665189,3.3931991497280696,0.20741101224806818,0.344433280456493,5.380275915056387
1771175667.195218,3.3931991497280696,0.20741101224806818,3.158300840919644,0.09785469047241814,0.2591906694348165,4.060889414406582
1771175667.2591777,3.158300840919644,0.09785469047241814,3.0439320962360976,0.011879253326411501,0.14308034649432855,2.237042598102436
1771175667.333124,3.0439320962360976,0.011879253326411501,3.0573330243884054,-0.043650634831162965,0.05712401731440151,0.7725074215560176
1771175667.412856,3.0573330243884054,-0.043650634831162965,3.1832772329790338,-0.06841885289435806,0.1283565670448758,1.6098464587528616
1771175667.5088587,3.1832772329790338,-0.06841885289435806,3.393050254950849,-0.06884814165917343,0.20977346122908702,2.185081525855315
1771175667.5726287,3.393050254950849,-0.06884814165917343,3.6339860153853123,-0.05525450924348143,0.24131893315358835,3.7842045178798007
1771175667.636868,3.6339860153853123,-0.05525450924348143,3.851288003871828,-0.03880697371048501,0.21792355454448467,3.3923731773059957
1771175667.7003722,3.851288003871828,-0.03880697371048501,4.00561943683875,-0.029889117937640812,0.1545888720225647,2.4343086856677947
1771175667.7643487,4.00561943683875,-0.029889117937640812,4.07324062247062,-0.03541976758612996,0.06784698100722042,1.0604980447217813
1771175667.8443494,4.07324062247062,-0.03541976758612996,4.04958726625805,-0.059231891065241654,0.033563350320002135,0.41953852813640485
1771175667.9081953,4.04958726625805,-0.059231891065241654,3.9429426116045283,-0.10361796406370177,0.11551279514579135,1.8092445124003347
1771175667.9881275,3.9429426116045283,-0.10361796406370177,3.780587454896276,-0.16462153778959993,0.17343769174286278,2.1698097125450584
1771175668.083904,3.780587454896276,-0.16462153778959993,3.5897108687962596,-0.24043441542810307,0.20538126384124625,2.144379254135744
1771175668.1636088,3.5897108687962596,-0.24043441542810307,3.4105529570640822,-0.322498677089477,0.19705862167959332,2.472356957832659
1771175668.227513,3.4105529570640822,-0.322498677089477,3.274916447353681,-0.4022121044598176,0.1573260730761,2.4619017647290216
1771175668.2912982,3.274916447353681,-0.4022121044598176,3.2027030135332986,-0.4706285472116272,0.09947657846419121,1.559558826013408
1771175668.355226,3.2027030135332986,-0.4706285472116272,3.197307268275486,-0.5227953511545113,0.05244510940500082,0.8203791855453546
1771175668.435324,3.197307268275486,-0.5227953511545113,3.249486355951995,-0.5573418599169322,0.06257889786840953,0.7812799977528585
1771175668.498925,3.249486355951995,-0.5573418599169322,3.34270859624569,-0.5777114282086054,0.0954217239299551,1.500317580338678
1771175668.5787554,3.34270859624569,-0.5777114282086054,3.450772824031062,-0.5888275172143719,0.1086344547629011,1.3608154756247297
1771175668.6745856,3.450772824031062,-0.5888275172143719,3.5484385446167317,-0.5979456177040139,0.09809043140927334,1.023585772095011
1771175668.7550113,3.5484385446167317,-0.5979456177040139,3.6125681454144742,-0.6118696751990363,0.06562381485103189,0.815955382340564
1771175668.8350174,3.6125681454144742,-0.6118696751990363,3.6291747422069154,-0.6360206939254905,0.029309567764678104,0.3663415600728922
1771175668.8980405,3.6291747422069154,-0.6360206939254905,3.594883371852961,-0.6732163831672041,0.050590684704974874,0.8027325288865579
1771175668.9620535,3.594883371852961,-0.6732163831672041,3.519274661048841,-0.7214913637117647,0.08970591338389465,1.4013701490920438
1771175669.04176,3.519274661048841,-0.7214913637117647,3.9786935678007804,1.55290021392985,2.3203281622064282,29.110928058600983
1771175669.105806,3.9786935678007804,1.55290021392985,4.819386340753906,5.6056852903159005,4.139061634461741,64.6262420277387
1771175669.169675,4.819386340753906,5.6056852903159005,5.799640622377297,10.406070267829005,4.899448375988309,76.71089911828639
1771175669.2576458,5.799640622377297,10.406070267829005,6.6984869797286235,15.034423930393338,4.714825808012044,53.595390339339545
1771175669.321393,6.6984869797286235,15.034423930393338,7.318377780621436,18.603429231697966,3.622438880888409,56.82509541978786
1771175669.385232,7.318377780621436,18.603429231697966,7.543718275037913,20.560259499296716,1.9697621771712592,30.85517395711877
1771175669.4493668,7.543718275037913,20.560259499296716,7.357346274428319,20.742718715101518,0.26081772954177296,4.0667092177649025
1771175669.5128806,7.357346274428319,20.742718715101518,6.806598555872078,19.30695936525566,1.5377671995996989,24.21156142115428
1771175669.576693,6.806598555872078,19.30695936525566,6.017056128585069,16.730027391365894,2.6951726554233355,42.23581425423864
1771175669.6409874,6.017056128585069,16.730027391365894,5.125588688668909,13.584416292621775,3.2694928323782664,50.85195559318979
1771175669.704966,5.125588688668909,13.584416292621775,4.273691537234825,10.488408833953688,3.2110731758634734,50.18974408344775
1771175669.7845147,4.273691537234825,10.488408833953688,3.5754718403357284,7.986600435765532,2.597413329907786,32.65190609135158
1771175669.848443,3.5754718403357284,7.986600435765532,3.1295293364911068,6.530453990730756,1.5229009114589918,23.8219903576038
1771175669.9122798,3.1295293364911068,6.530453990730756,2.96409307323035,6.282828544072742,0.29780449800878317,4.665090316063176
1771175669.9762287,2.96409307323035,6.282828544072742,3.081197242199121,7.171872777501604,0.8967234999613759,14.022507420306384
1771175670.046203,3.081197242199121,7.171872777501604,3.4323342234244536,8.930834587139351,1.7936677025993801,25.633277862447795
1771175670.1099494,3.4323342234244536,8.930834587139351,3.9385447568107237,11.188204677296715,2.3134322613917786,36.29115310385748
1771175670.1738162,3.9385447568107237,11.188204677296715,4.493943304655721,13.49240494265818,2.3701912179906865,37.11144482872068
1771175670.2377093,4.493943304655721,13.49240494265818,4.995610926730971,15.433473159031408,2.0048481797016406,31.37817408872561
1771175670.3175583,4.995610926730971,15.433473159031408,5.362274506570345,16.70531034916997,1.3236359087755887,16.57673646646747
1771175670.381384,5.362274506570345,16.70531034916997,5.536299396741747,17.131633816904227,0.4604740617452086,7.2145660844596105
1771175670.4453635,5.536299396741747,17.131633816904227,5.505275073849422,16.71774137824156,0.4150535620773027,6.487277121800183
1771175670.5092266,5.505275073849422,16.71774137824156,5.2937983315678725,15.61664997214867,1.1212157228194908,17.556566992151456
1771175670.5730786,5.2937983315678725,15.61664997214867,4.956560680389956,14.090214933667452,1.56324443388587,24.48228210527879
1771175670.6370254,4.956560680389956,14.090214933667452,4.564379754376144,12.446076995888655,1.690264901479223,26.43239242589411
1771175670.7008598,4.564379754376144,12.446076995888655,4.188811667365195,10.974691196276863,1.5185610159885887,23.7890593655996
1771175670.7647069,4.188811667365195,10.974691196276863,3.8935379715044487,9.917366829721395,1.0977802018524412,17.193902371787647
1771175670.8447065,3.8935379715044487,9.917366829721395,3.7237978840796617,9.427960762389567,0.5180057876319337,6.475097817828923
1771175670.9084885,3.7237978840796617,9.427960762389567,3.7006873651788053,9.552274851766496,0.12644401488991852,1.9824411445413437
1771175670.9724143,3.7006873651788053,9.552274851766496,3.814861268502819,10.213151022995833,0.6706660822637363,10.491330248329572
1771175671.0435088,3.814861268502819,10.213151022995833,4.032783117147712,11.242719879940777,1.0523791917876975,14.802537471266522
